DesiredFlux,0.966,HitTime,1715078614.1474173,DesiredPos,0.52207303047180176 0.32499438524246216 0.21906217932701111
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_7,1715078613.6489768,-0.47015744163755113   1.0077428662187304 0.016336775508679083  -1.5067946935173058  -1.9629642676267258  -1.7950912225614462  -1.0034072733162327,-0.00056007368040432415  3.2286654245595754e-06 -3.1189770239279901e-06  -0.0019765925721096705  0.00046337549533309363  7.6566523840079697e-07 -1.0074787046259471e-06,0.040327491760253908   60.362189666748044  -1.7422619438171387  -13.886153430938721  -1.7079273223876952   1.7622088623046874 -0.10579928207397461,0.033749208087218679   2.0487930036645974   0.7052026885563154 -0.16393695625654445  0.31739623594319821 -0.17808280881487576  0.66019126346664425,  0.51702398061752319 -0.022842284291982651   0.22361975908279419,  -0.71628111600875854 0.00074821669841185212 -0.0092476168647408485    0.69775015115737915,-0.00061010342324152589 -7.8741999459452927e-05 -0.00025311287026852369, 0.0026180502027273178     1.4005354642868042 -0.0023664354812353849,   0.2549293041229248  0.022373609244823456  0.060845710337162018  0.022373609244823456   0.23490056395530701 -0.021095599979162216  0.060845710337162018 -0.021095599979162216   0.17967486381530762,  -0.81116507662937209   -0.34832279466900928    -1.0004435434955994    0.45551319307168825    0.42242202368569792  -0.033789714934506776 2.6017250576160222e-06,0.00045881175901740789
IIWA_7,1715078613.6539693,-0.47015893956638166   1.0077426864498176 0.016336655735459164  -1.5068022435934836  -1.9629621583963248   -1.795091282448056  -1.0034072733162327,-0.00050797609754463778 -4.6078241750268301e-06 -7.2861104158808734e-06  -0.0018832771048001011  0.00045506961230663373  -1.782932205011823e-06 -8.0598296370075769e-07,-0.10753997802734375   60.335304672241215  -1.7854003143310546  -13.837732810974121  -1.6982431983947754   1.7625426139831544 -0.10513177871704102,0.030965191683455406   2.0491779326576656  0.70342852088981989 -0.16421773162020631  0.31682284521873189 -0.17791199979543731  0.66031746801398783,  0.51702219247817993 -0.022841254249215126   0.22361907362937927,  -0.71627950668334961 0.00075104611460119486 -0.0092461118474602699    0.69775182008743286, -0.0005591846420429647 -2.1725576516473666e-05 -0.00023025547852739692, 0.0026199710555374622     1.4005358219146729 -0.0023663484025746584,   0.2549300491809845  0.022373246029019356  0.060845337808132172  0.022373246029019356   0.23490068316459656 -0.021095620468258858  0.060845337808132172 -0.021095620468258858   0.17967399954795837,  -0.81115107110552032   -0.34832292009223664    -1.0004360140403179    0.45550782329772943    0.42241797452913232  -0.033787735182144729 2.6024702393101506e-06,0.00041737558785825968
IIWA_7,1715078613.658972, -0.4701621752977318   1.0077425666765976 0.016336475966546207   -1.506808235745138  -1.9629601451590326   -1.795091402330359  -1.0034071534339297,-0.00053581013204120778 -8.4771881403681702e-06 -1.3019644850987414e-05  -0.0017463077500169395  0.00044458518153365958  -6.221637882951488e-06  4.1505057479814233e-06,-0.23793220138549806   60.293632930755614  -1.8355816841125487  -13.831570186614989  -1.6929609489440918   1.7625426139831544 -0.10546553039550781,    36.61996590392603    4.8504330188581797    26.799949194293291    -11.58183201432195 -0.037328651259707357   -1.7160859981968182   0.66032587459940428,  0.51701867580413818 -0.022840367630124092   0.22361770272254944,  -0.71627664566040039 0.00075738952727988362 -0.0092439567670226097    0.69775480031967163,-0.00048563774907961488  1.6918436813284643e-05 -0.00019667537708301097, 0.0026214737445116043      1.400536060333252 -0.0023663018364459276,  0.25493159890174866  0.022372495383024216  0.060844559222459793  0.022372495383024216    0.2349008172750473 -0.021095801144838333  0.060844559222459793 -0.021095801144838333   0.17967236042022705,  -0.81112301319130609   -0.34832705927279051     -1.000424686257162    0.45550034645724935    0.42240737048615529  -0.033788757627384314 2.6030679833866088e-06,0.00036157536669634283
IIWA_7,1715078613.6639454,-0.47014006448501983   1.0077484988325591 0.016366616275565054  -1.5068466450969036  -1.9629589946379897  -1.7951084199450644  -1.0034072733162327, 0.00045578440284594994  0.00023050448795023618   0.0011951966448730761  -0.0029334202706366771  0.00040168898694216068 -0.00068568189852259113 -1.4748875205568908e-06,-0.53232289123535159   60.192814201354977  -2.3514813804626464  -13.461812725067139   -1.716731071472168   1.8232854194641113 -0.10546553039550781,    36.61996590392603    4.8504330188581797    26.799949194293291    -11.58183201432195 -0.037328651259707357   -1.7160859981968182   0.66032587459940428,  0.51701867580413818 -0.022840367630124092   0.22361770272254944,  -0.71627664566040039 0.00075738952727988362 -0.0092439567670226097    0.69775480031967163,-0.00048563774907961488  1.6918436813284643e-05 -0.00019667537708301097, 0.0026227661874145269      1.400536060333252 -0.0023662741295993328,  0.25493159890174866  0.022372495383024216  0.060844559222459793  0.022372495383024216    0.2349008172750473 -0.021095801144838333  0.060844559222459793 -0.021095801144838333   0.17967236042022705,  -0.81112301319130609   -0.34832705927279051     -1.000424686257162    0.45550034645724935    0.42240737048615529  -0.033788757627384314 2.6030679833866088e-06,0.00036157536669634283
IIWA_7,1715078613.6689751,-0.46974176878690843   1.0077886459868441 0.016860186552299712  -1.5072704073304632  -1.9629568854075887  -1.7952176561759559  -1.0034074530851456,   0.016296455446732559   0.0017902897617609723    0.020698968385284788   -0.019297225558895972  0.00040572040559388735  -0.0049179947544752585 -8.3706665311200034e-06, -9.0911608924865721   57.404840270996097  -9.1752672958374024  -6.9681674003601071  -1.1136742591857911   2.3305879707336428 -0.22761864471435547,   36.620885739368205    4.8514701753375169    26.800114888384837   -11.583115614758604 -0.038252622061485608   -1.7163308601901122   0.66034928122631786,   0.5170171856880188 -0.022841211408376694   0.22361718118190765,  -0.71627539396286011 0.00076085521141067147  -0.009243866428732872    0.69775605201721191,-0.00044803280616179109  -2.025816502282396e-05 -0.00017784937517717481, 0.0026239599101245403     1.4005362987518311 -0.0023662135936319828,  0.25493234395980835   0.02237214706838131  0.060844190418720245   0.02237214706838131   0.23490075767040253 -0.021096020936965942  0.060844190418720245 -0.021096020936965942   0.17967167496681213,   -0.8111107596597833   -0.34833306808046416    -1.0004235047462728    0.45550102663760583    0.42240031706342052  -0.033793391991387978 2.6026514277077695e-06,0.0003327735757920891
IIWA_7,1715078613.6739726,-0.46935485808967392   1.0077510754839503  0.01735861048060109  -1.5075476623723703  -1.9629396281155438  -1.7952523504853255  -1.0034067938961038,   0.028513592246766466 -7.0588306346421222e-05    0.036496131840282955   -0.026527982123397166   0.0010148680062725714  -0.0053221681783659188  1.9671028446951282e-05,  -16.874366802215576    55.838789340972902   -13.428358478546143   -8.1672380256652826   -1.0335601425170897    2.0462315406799316 -0.066082832336425784,  36.590347416864027   4.8417290018244321   26.774064264064688  -11.561660643062329 -0.03094163335079704  -1.7002015067612022  0.65678613190893842,  0.51700544357299805 -0.022812632843852043   0.22361809015274048,   -0.7162555456161499 0.00075393117731437087 -0.0092174634337425232    0.69777679443359375,-0.00082837778609246016   0.0011269173119217157  -0.0001060117210727185, 0.0026253024116158485     1.4005361795425415 -0.0023662024177610874,  0.25493344664573669  0.022370887920260429  0.060843784362077713  0.022370887920260429   0.23490443825721741 -0.021092589944601059  0.060843784362077713 -0.021092589944601059   0.17966681718826294,  -0.81103967909612606   -0.34825161465423804    -1.0002785731275665    0.45541611568911122    0.42244574929295453  -0.033641703329756467 2.6327571234219249e-06,0.00096744135953485966
IIWA_7,1715078613.6789703,-0.46911235724374639   1.0077366944072463 0.017917554682463074  -1.5080172042649604  -1.9629290819635385  -1.7953104139897977  -1.0034106288208027,   0.032510907634514336 -0.00063171371323428663    0.051554673546705732   -0.040004061402325181   0.0012337404852277329  -0.0065802747215822893 -0.00013766016519879467,  -19.332999549865722    56.516291202545169   -13.922248802185058   -8.3732457542419425   -1.4314896011352538    2.3325904808044435 -0.077430389404296876,  36.129966237347666    4.742747279283833   26.372830269019722  -11.298232435240305 0.063400545560828359  -1.4947040213075282  0.62097659686575157,  0.51689881086349487 -0.022360922768712044   0.22365273535251617,  -0.71602249145507812 0.00057588994968682528  -0.008883119560778141    0.69802039861679077,-0.0049341735430061817   0.018966095522046089  0.0013047530082985759, 0.0026264069601893425     1.4005428552627563 -0.0023662296589463949,  0.25492453575134277  0.022353222593665123  0.060853555798530579  0.022353222593665123   0.23496066033840179 -0.021029999479651451  0.060853555798530579 -0.021029999479651451   0.17961937189102173,  -0.81001064706320847   -0.34680069339287911    -0.9978522937093004     0.4540379994297794    0.42312218862239348  -0.031549146630283076 3.0376092752248951e-06,0.013545852154493332
IIWA_7,1715078613.6839702,-0.46899053762528031   1.0077259684863282 0.018664291839433439  -1.5086891598448859  -1.9629217955629772  -1.7953377381009854   -1.003409909854234,   0.030881510846254637 -0.00093440780731177955     0.07111322511617918   -0.058881472318880079   0.0012784484106364703   -0.006357184224772449 -8.1369469410051329e-05, -18.304648509979248   54.541588356018067  -12.005672626495361  -8.6593675994873038  -1.0766985130310058    1.983152473449707 -0.11848184585571289, 35.558211707310555  4.7188393547772076  25.773974801984131 -11.022776236858148 0.15034662519058084 -1.2013440869336334 0.58948205908447882,  0.51674890518188477 -0.021541623398661613   0.22378961741924286,  -0.71560543775558472 0.00021247677796054631 -0.0083778174594044685    0.69845443964004517,-0.0088497810065746307   0.041527882218360901  0.0056901406496763229, 0.0026366312522441149     1.4006470441818237 -0.0023704092018306255, 0.25488641858100891 0.022315070033073425 0.060887917876243591 0.022315070033073425  0.23506388068199158 -0.02090657502412796 0.060887917876243591 -0.02090657502412796  0.17955513298511505,  -0.80791657624423863   -0.34407642559397544   -0.99306867447346292     0.4514985057815224    0.42418637078345256  -0.027946597841221887 3.7422065446435226e-06,0.029541792348027229
IIWA_7,1715078613.6889899,-0.46889795947126833   1.0076766534447315 0.019708057855154459  -1.5095564581288488   -1.962907126943279  -1.7953990973325009  -1.0034096102030181,   0.028408334837482896  -0.0027201279097204558    0.098641220721784134   -0.081797109213616631   0.0016095035164384816  -0.0075401166404384413 -5.3109526894424544e-05,  -16.13771795272827   54.036150459289551  -11.406137313842773   -7.985000419616699  -1.0837415122985841   1.8933732719421386 -0.14217821502685546, 35.558211707310555  4.7188393547772076  25.773974801984131 -11.022776236858148 0.15034662519058084 -1.2013440869336334 0.58948205908447882,  0.51674890518188477 -0.021541623398661613   0.22378961741924286,  -0.71560543775558472 0.00021247677796054631 -0.0083778174594044685    0.69845443964004517,-0.0088497810065746307   0.041527882218360901  0.0056901406496763229,0.0027366285212337971    1.4008376598358154 -0.002427930710837245, 0.25488641858100891 0.022315070033073425 0.060887917876243591 0.022315070033073425  0.23506388068199158 -0.02090657502412796 0.060887917876243591 -0.02090657502412796  0.17955513298511505,  -0.80791657624423863   -0.34407642559397544   -0.99306867447346292     0.4514985057815224    0.42418637078345256  -0.027946597841221887 3.7422065446435226e-06,0.029541792348027229
IIWA_7,1715078613.6939723,-0.46876014085588152   1.0075991754430753 0.021034951291217078  -1.5105682862555043  -1.9628922663373627  -1.7954201296408183  -1.0034108085897158,   0.028239412485458672  -0.0052752223940219396     0.13198871401993206      -0.105910812437116   0.0018820270498014666  -0.0068733856450468953 -9.0423089421696852e-05, -15.872900756835937   53.968937973022463  -12.025921249389649  -7.9031255531311038  -1.2976726150512694    2.098630554199219 -0.13083065795898438, 35.364225086506202   4.621725128499822  25.495917955307885 -10.802182647903486 0.22541851384257247 -1.0489703091686813 0.53751584240507821,  0.51659226417541504 -0.021107260137796402   0.22384604811668396,  -0.71529829502105713 0.00012996552686672658 -0.0080796321853995323    0.69877249002456665,-0.013377138413488865  0.050582423806190491 0.0068316226825118065, 0.0029061224777251482     1.4008369445800781 -0.0025804264005273581,  0.25488990545272827   0.02227352000772953  0.060896057635545731   0.02227352000772953   0.23512661457061768 -0.020837543532252312  0.060896057635545731 -0.020837543532252312   0.17948997020721436, -0.80598198851511427  -0.34269937313791132  -0.98989095567780794   0.45005678472609389   0.42450585677489272 -0.025972246493033424     4.14993994724e-06,0.036383304744958878
